code,target,sigprice,gentime,usertag
CFFEX.IF.HOT,0,3858.4,20190927140000000,exitlong
CFFEX.IF.HOT,1,3860,20190927140500000,enterlong
CFFEX.IF.HOT,0,3860,20190927141500000,exitlong
CFFEX.IF.HOT,-1,3858,20190927142500000,entershort
CFFEX.IF.HOT,0,3857.8,20190927143500000,exitshort
CFFEX.IF.HOT,-1,3857,20190927144000000,entershort
CFFEX.IF.HOT,0,3855.4,20190927145500000,exitshort
CFFEX.IF.HOT,-1,3855.8,20190927150000000,entershort
CFFEX.IF.HOT,0,3850.4,20190930093500000,exitshort
CFFEX.IF.HOT,1,3858.2,20190930094000000,enterlong
CFFEX.IF.HOT,0,3856,20190930094500000,exitlong
CFFEX.IF.HOT,1,3856.6,20190930095000000,enterlong
CFFEX.IF.HOT,0,3852.8,20190930095500000,exitlong
CFFEX.IF.HOT,-1,3848.8,20190930100000000,entershort
CFFEX.IF.HOT,0,3849,20190930101000000,exitshort
CFFEX.IF.HOT,1,3849.2,20190930101500000,enterlong
CFFEX.IF.HOT,0,3845.2,20190930102000000,exitlong
CFFEX.IF.HOT,1,3852.6,20190930102500000,enterlong
CFFEX.IF.HOT,0,3848.6,20190930103000000,exitlong
CFFEX.IF.HOT,-1,3848.6,20190930103500000,entershort
CFFEX.IF.HOT,0,3845,20190930105500000,exitshort
CFFEX.IF.HOT,-1,3841.2,20190930110500000,entershort
CFFEX.IF.HOT,0,3840,20190930112000000,exitshort
CFFEX.IF.HOT,-1,3833.8,20190930112500000,entershort
CFFEX.IF.HOT,0,3839.6,20190930130500000,exitshort
CFFEX.IF.HOT,1,3847.4,20190930131000000,enterlong
CFFEX.IF.HOT,0,3852,20190930132500000,exitlong
CFFEX.IF.HOT,1,3853.8,20190930134500000,enterlong
CFFEX.IF.HOT,0,3850,20190930135000000,exitlong
CFFEX.IF.HOT,-1,3844,20190930140000000,entershort
CFFEX.IF.HOT,0,3834.2,20190930141000000,exitshort
CFFEX.IF.HOT,-1,3831.8,20190930141500000,entershort
CFFEX.IF.HOT,0,3836.6,20190930143500000,exitshort
CFFEX.IF.HOT,-1,3820.2,20190930144000000,entershort
CFFEX.IF.HOT,0,3811.2,20190930144500000,exitshort
CFFEX.IF.HOT,1,3812.2,20190930145000000,enterlong
CFFEX.IF.HOT,0,3803.4,20190930145500000,exitlong
CFFEX.IF.HOT,-1,3794,20190930150000000,entershort
CFFEX.IF.HOT,0,3820,20191008093500000,exitshort
CFFEX.IF.HOT,1,3830.4,20191008094000000,enterlong
CFFEX.IF.HOT,0,3836.2,20191008135500000,exitlong
CFFEX.IF.HOT,1,3838,20191008140000000,enterlong
CFFEX.IF.HOT,0,3839.6,20191008140500000,exitlong
CFFEX.IF.HOT,1,3843.4,20191008141500000,enterlong
CFFEX.IF.HOT,0,3841.8,20191008142000000,exitlong
CFFEX.IF.HOT,-1,3837,20191008142500000,entershort
CFFEX.IF.HOT,0,3839.8,20191008143000000,exitshort
CFFEX.IF.HOT,-1,3834.6,20191008144000000,entershort
CFFEX.IF.HOT,0,3799.6,20191009094500000,exitshort
CFFEX.IF.HOT,1,3806.2,20191009095000000,enterlong
CFFEX.IF.HOT,0,3827.6,20191009104000000,exitlong
CFFEX.IF.HOT,1,3822.8,20191009110500000,enterlong
CFFEX.IF.HOT,0,3820.4,20191009112000000,exitlong
CFFEX.IF.HOT,1,3821.8,20191009131000000,enterlong
CFFEX.IF.HOT,0,3829.6,20191009135500000,exitlong
CFFEX.IF.HOT,1,3832.6,20191009140000000,enterlong
CFFEX.IF.HOT,0,3831.4,20191009141500000,exitlong
CFFEX.IF.HOT,1,3838,20191009142000000,enterlong
CFFEX.IF.HOT,0,3832.4,20191009143000000,exitlong
CFFEX.IF.HOT,-1,3830.6,20191009143500000,entershort
CFFEX.IF.HOT,0,3830,20191009145500000,exitshort
CFFEX.IF.HOT,1,3832.8,20191009150000000,enterlong
CFFEX.IF.HOT,0,3827,20191010093500000,exitlong
CFFEX.IF.HOT,1,3836,20191010094000000,enterlong
CFFEX.IF.HOT,0,3831.4,20191010094500000,exitlong
CFFEX.IF.HOT,1,3833.2,20191010095000000,enterlong
CFFEX.IF.HOT,0,3836.2,20191010095500000,exitlong
CFFEX.IF.HOT,-1,3836.4,20191010100000000,entershort
CFFEX.IF.HOT,0,3838.8,20191010100500000,exitshort
CFFEX.IF.HOT,1,3837.6,20191010101000000,enterlong
CFFEX.IF.HOT,0,3840.4,20191010103000000,exitlong
CFFEX.IF.HOT,1,3844.2,20191010104000000,enterlong
CFFEX.IF.HOT,0,3844.6,20191010104500000,exitlong
CFFEX.IF.HOT,-1,3841.2,20191010105000000,entershort
CFFEX.IF.HOT,0,3842,20191010105500000,exitshort
CFFEX.IF.HOT,-1,3838,20191010110000000,entershort
CFFEX.IF.HOT,0,3836.2,20191010112000000,exitshort
CFFEX.IF.HOT,1,3839.2,20191010113000000,enterlong
CFFEX.IF.HOT,0,3850,20191010132500000,exitlong
CFFEX.IF.HOT,1,3853.2,20191010134000000,enterlong
CFFEX.IF.HOT,0,3851.6,20191010134500000,exitlong
CFFEX.IF.HOT,1,3852.2,20191010135500000,enterlong
CFFEX.IF.HOT,0,3852.8,20191010140000000,exitlong
CFFEX.IF.HOT,1,3852.4,20191010140500000,enterlong
CFFEX.IF.HOT,0,3852.6,20191010141500000,exitlong
CFFEX.IF.HOT,1,3854,20191010142000000,enterlong
CFFEX.IF.HOT,0,3855.6,20191010143000000,exitlong
CFFEX.IF.HOT,1,3862.2,20191010143500000,enterlong
CFFEX.IF.HOT,0,3862.8,20191010145000000,exitlong
CFFEX.IF.HOT,-1,3876.4,20191011093500000,entershort
CFFEX.IF.HOT,0,3872.2,20191011101500000,exitshort
CFFEX.IF.HOT,-1,3868.4,20191011102000000,entershort
CFFEX.IF.HOT,0,3869.2,20191011103000000,exitshort
CFFEX.IF.HOT,-1,3865.8,20191011103500000,entershort
CFFEX.IF.HOT,0,3863,20191011105500000,exitshort
CFFEX.IF.HOT,1,3865,20191011110500000,enterlong
CFFEX.IF.HOT,0,3867.2,20191011111500000,exitlong
CFFEX.IF.HOT,1,3865.8,20191011112000000,enterlong
CFFEX.IF.HOT,0,3885.2,20191011130500000,exitlong
CFFEX.IF.HOT,1,3892.2,20191011131000000,enterlong
CFFEX.IF.HOT,0,3889.4,20191011131500000,exitlong
CFFEX.IF.HOT,1,3892.8,20191011132500000,enterlong
CFFEX.IF.HOT,0,3896.4,20191011133500000,exitlong
CFFEX.IF.HOT,1,3906.8,20191011134000000,enterlong
CFFEX.IF.HOT,0,3908.6,20191011140000000,exitlong
CFFEX.IF.HOT,1,3911.8,20191011141000000,enterlong
CFFEX.IF.HOT,0,3917.2,20191011142500000,exitlong
CFFEX.IF.HOT,-1,3911.2,20191011143000000,entershort
CFFEX.IF.HOT,0,3919,20191011143500000,exitshort
CFFEX.IF.HOT,-1,3908.6,20191011144500000,entershort
CFFEX.IF.HOT,0,3944.2,20191014093500000,exitshort
CFFEX.IF.HOT,-1,3935.6,20191014094000000,entershort
CFFEX.IF.HOT,0,3951.8,20191014095000000,exitshort
CFFEX.IF.HOT,1,3963,20191014095500000,enterlong
CFFEX.IF.HOT,0,3955.6,20191014132000000,exitlong
CFFEX.IF.HOT,-1,3949.8,20191014133500000,entershort
CFFEX.IF.HOT,0,3953.2,20191014134500000,exitshort
CFFEX.IF.HOT,-1,3949.2,20191014135000000,entershort
CFFEX.IF.HOT,0,3953.6,20191014135500000,exitshort
CFFEX.IF.HOT,-1,3949.2,20191014140000000,entershort
CFFEX.IF.HOT,0,3953.2,20191014141500000,exitshort
CFFEX.IF.HOT,-1,3954,20191014142500000,entershort
CFFEX.IF.HOT,0,3945.8,20191014145000000,exitshort
CFFEX.IF.HOT,-1,3945.2,20191014150000000,entershort
CFFEX.IF.HOT,0,3939,20191015093500000,exitshort
CFFEX.IF.HOT,1,3944.8,20191015094000000,enterlong
CFFEX.IF.HOT,0,3940,20191015094500000,exitlong
CFFEX.IF.HOT,1,3938.6,20191015095000000,enterlong
CFFEX.IF.HOT,0,3939.4,20191015100500000,exitlong
CFFEX.IF.HOT,1,3939.8,20191015101000000,enterlong
CFFEX.IF.HOT,0,3936.2,20191015101500000,exitlong
CFFEX.IF.HOT,1,3938.8,20191015102000000,enterlong
CFFEX.IF.HOT,0,3937.6,20191015102500000,exitlong
CFFEX.IF.HOT,1,3938.4,20191015103000000,enterlong
CFFEX.IF.HOT,0,3940.4,20191015104000000,exitlong
CFFEX.IF.HOT,-1,3936.8,20191015105000000,entershort
CFFEX.IF.HOT,0,3935.2,20191015110500000,exitshort
CFFEX.IF.HOT,-1,3933.8,20191015111000000,entershort
CFFEX.IF.HOT,0,3937.2,20191015111500000,exitshort
CFFEX.IF.HOT,1,3938.8,20191015112000000,enterlong
CFFEX.IF.HOT,0,3937.4,20191015130500000,exitlong
CFFEX.IF.HOT,-1,3936.2,20191015131000000,entershort
CFFEX.IF.HOT,0,3934.6,20191015132000000,exitshort
CFFEX.IF.HOT,-1,3932.8,20191015132500000,entershort
CFFEX.IF.HOT,0,3934.4,20191015133000000,exitshort
CFFEX.IF.HOT,1,3934,20191015133500000,enterlong
CFFEX.IF.HOT,0,3935.2,20191015135000000,exitlong
CFFEX.IF.HOT,-1,3935.6,20191015135500000,entershort
CFFEX.IF.HOT,0,3938.6,20191015140000000,exitshort
CFFEX.IF.HOT,1,3940.2,20191015140500000,enterlong
CFFEX.IF.HOT,0,3939,20191015141000000,exitlong
CFFEX.IF.HOT,1,3939.2,20191015141500000,enterlong
CFFEX.IF.HOT,0,3934.2,20191015142500000,exitlong
CFFEX.IF.HOT,1,3936.2,20191015143000000,enterlong
CFFEX.IF.HOT,0,3939.4,20191015144500000,exitlong
CFFEX.IF.HOT,-1,3939,20191015145000000,entershort
CFFEX.IF.HOT,0,3934.8,20191015150000000,exitshort
CFFEX.IF.HOT,1,3955.4,20191016093500000,enterlong
CFFEX.IF.HOT,0,3958,20191016094000000,exitlong
CFFEX.IF.HOT,1,3967,20191016094500000,enterlong
CFFEX.IF.HOT,0,3964.2,20191016095000000,exitlong
CFFEX.IF.HOT,-1,3965.2,20191016095500000,entershort
CFFEX.IF.HOT,0,3943.4,20191016101500000,exitshort
CFFEX.IF.HOT,-1,3937.6,20191016102500000,entershort
CFFEX.IF.HOT,0,3943.8,20191016103000000,exitshort
CFFEX.IF.HOT,-1,3937.4,20191016103500000,entershort
CFFEX.IF.HOT,0,3941.8,20191016104000000,exitshort
CFFEX.IF.HOT,-1,3942,20191016110500000,entershort
CFFEX.IF.HOT,0,3921.8,20191016113000000,exitshort
CFFEX.IF.HOT,1,3927.6,20191016133500000,enterlong
CFFEX.IF.HOT,0,3923.8,20191016141500000,exitlong
CFFEX.IF.HOT,-1,3921.4,20191016142500000,entershort
CFFEX.IF.HOT,0,3926.2,20191016143500000,exitshort
CFFEX.IF.HOT,-1,3922.2,20191016144000000,entershort
CFFEX.IF.HOT,0,3922.8,20191017094000000,exitshort
CFFEX.IF.HOT,1,3923.4,20191017094500000,enterlong
CFFEX.IF.HOT,0,3925.2,20191017095000000,exitlong
CFFEX.IF.HOT,1,3926.8,20191017095500000,enterlong
CFFEX.IF.HOT,0,3927.8,20191017100000000,exitlong
CFFEX.IF.HOT,1,3932.4,20191017100500000,enterlong
CFFEX.IF.HOT,0,3928.4,20191017101500000,exitlong
CFFEX.IF.HOT,1,3931.6,20191017102000000,enterlong
CFFEX.IF.HOT,0,3926.6,20191017102500000,exitlong
CFFEX.IF.HOT,-1,3926.4,20191017103000000,entershort
CFFEX.IF.HOT,0,3932.4,20191017103500000,exitshort
CFFEX.IF.HOT,1,3932.2,20191017104000000,enterlong
CFFEX.IF.HOT,0,3930.4,20191017105000000,exitlong
CFFEX.IF.HOT,-1,3926.2,20191017110000000,entershort
CFFEX.IF.HOT,0,3930.8,20191017110500000,exitshort
CFFEX.IF.HOT,-1,3930.4,20191017111500000,entershort
CFFEX.IF.HOT,0,3920.6,20191017131500000,exitshort
CFFEX.IF.HOT,-1,3919.8,20191017133000000,entershort
CFFEX.IF.HOT,0,3923.2,20191017133500000,exitshort
CFFEX.IF.HOT,1,3928.2,20191017134500000,enterlong
CFFEX.IF.HOT,0,3926.2,20191017135000000,exitlong
CFFEX.IF.HOT,1,3926.2,20191017135500000,enterlong
CFFEX.IF.HOT,0,3922.4,20191017140000000,exitlong
CFFEX.IF.HOT,-1,3918.4,20191017140500000,entershort
CFFEX.IF.HOT,0,3919.4,20191017141500000,exitshort
CFFEX.IF.HOT,-1,3917,20191017142000000,entershort
CFFEX.IF.HOT,0,3916.8,20191017143500000,exitshort
CFFEX.IF.HOT,-1,3915.2,20191017144000000,entershort
CFFEX.IF.HOT,0,3919,20191017145000000,exitshort
CFFEX.IF.HOT,1,3924.6,20191017150000000,enterlong
CFFEX.IF.HOT,0,3933,20191018094000000,exitlong
CFFEX.IF.HOT,-1,3930.8,20191018094500000,entershort
CFFEX.IF.HOT,0,3931.4,20191018100500000,exitshort
CFFEX.IF.HOT,1,3931.6,20191018101500000,enterlong
CFFEX.IF.HOT,0,3931,20191018103000000,exitlong
CFFEX.IF.HOT,-1,3930.6,20191018103500000,entershort
CFFEX.IF.HOT,0,3915.2,20191018110500000,exitshort
CFFEX.IF.HOT,-1,3912.6,20191018111000000,entershort
CFFEX.IF.HOT,0,3862,20191018143000000,exitshort
CFFEX.IF.HOT,-1,3851,20191021093500000,entershort
CFFEX.IF.HOT,0,3858,20191021094500000,exitshort
CFFEX.IF.HOT,-1,3852,20191021095500000,entershort
CFFEX.IF.HOT,0,3860,20191021100000000,exitshort
CFFEX.IF.HOT,1,3863.4,20191021101500000,enterlong
CFFEX.IF.HOT,0,3868.6,20191021103500000,exitlong
CFFEX.IF.HOT,1,3870.4,20191021104000000,enterlong
CFFEX.IF.HOT,0,3868.4,20191021105500000,exitlong
CFFEX.IF.HOT,-1,3867.8,20191021110000000,entershort
CFFEX.IF.HOT,0,3870.8,20191021110500000,exitshort
CFFEX.IF.HOT,-1,3870.4,20191021111000000,entershort
CFFEX.IF.HOT,0,3872.4,20191021112500000,exitshort
CFFEX.IF.HOT,-1,3872.2,20191021113000000,entershort
CFFEX.IF.HOT,0,3859.4,20191021133500000,exitshort
CFFEX.IF.HOT,-1,3858.4,20191021134000000,entershort
CFFEX.IF.HOT,0,3859.2,20191021135000000,exitshort
CFFEX.IF.HOT,-1,3856,20191021140000000,entershort
CFFEX.IF.HOT,0,3859.6,20191021140500000,exitshort
CFFEX.IF.HOT,-1,3856.4,20191021141000000,entershort
CFFEX.IF.HOT,0,3854.8,20191021142500000,exitshort
CFFEX.IF.HOT,-1,3851.4,20191021143000000,entershort
CFFEX.IF.HOT,0,3857.4,20191021143500000,exitshort
CFFEX.IF.HOT,1,3863.8,20191021144000000,enterlong
CFFEX.IF.HOT,0,3874.2,20191022093500000,exitlong
CFFEX.IF.HOT,-1,3867,20191022094000000,entershort
CFFEX.IF.HOT,0,3867.8,20191022094500000,exitshort
CFFEX.IF.HOT,-1,3864.2,20191022095000000,entershort
CFFEX.IF.HOT,0,3867,20191022095500000,exitshort
CFFEX.IF.HOT,1,3871.8,20191022100000000,enterlong
CFFEX.IF.HOT,0,3868.8,20191022100500000,exitlong
CFFEX.IF.HOT,1,3870,20191022101000000,enterlong
CFFEX.IF.HOT,0,3861.8,20191022102000000,exitlong
CFFEX.IF.HOT,-1,3860,20191022102500000,entershort
CFFEX.IF.HOT,0,3863.8,20191022103500000,exitshort
CFFEX.IF.HOT,1,3867.8,20191022104000000,enterlong
CFFEX.IF.HOT,0,3863.4,20191022104500000,exitlong
CFFEX.IF.HOT,1,3867.6,20191022105500000,enterlong
CFFEX.IF.HOT,0,3858.2,20191022111500000,exitlong
CFFEX.IF.HOT,-1,3855.8,20191022112000000,entershort
CFFEX.IF.HOT,0,3858,20191022112500000,exitshort
CFFEX.IF.HOT,1,3860.6,20191022113000000,enterlong
CFFEX.IF.HOT,0,3860.2,20191022131000000,exitlong
CFFEX.IF.HOT,1,3862.4,20191022132000000,enterlong
CFFEX.IF.HOT,0,3859.2,20191022133000000,exitlong
CFFEX.IF.HOT,-1,3858.6,20191022133500000,entershort
CFFEX.IF.HOT,0,3856.6,20191022134500000,exitshort
CFFEX.IF.HOT,1,3853.6,20191022135500000,enterlong
CFFEX.IF.HOT,0,3872.8,20191022142500000,exitlong
CFFEX.IF.HOT,1,3886.2,20191022143000000,enterlong
CFFEX.IF.HOT,0,3882,20191022143500000,exitlong
CFFEX.IF.HOT,-1,3875.2,20191022144000000,entershort
CFFEX.IF.HOT,0,3877,20191022144500000,exitshort
CFFEX.IF.HOT,1,3882.2,20191023093500000,enterlong
CFFEX.IF.HOT,0,3878,20191023094000000,exitlong
CFFEX.IF.HOT,1,3882.2,20191023094500000,enterlong
CFFEX.IF.HOT,0,3876.4,20191023095000000,exitlong
CFFEX.IF.HOT,1,3876.6,20191023095500000,enterlong
CFFEX.IF.HOT,0,3870.4,20191023101000000,exitlong
CFFEX.IF.HOT,1,3877,20191023103500000,enterlong
CFFEX.IF.HOT,0,3867.4,20191023110000000,exitlong
CFFEX.IF.HOT,-1,3867.6,20191023111000000,entershort
CFFEX.IF.HOT,0,3870.8,20191023131500000,exitshort
CFFEX.IF.HOT,1,3871.2,20191023132000000,enterlong
CFFEX.IF.HOT,0,3872.2,20191023133500000,exitlong
CFFEX.IF.HOT,-1,3870.2,20191023134000000,entershort
CFFEX.IF.HOT,0,3863.2,20191023135500000,exitshort
CFFEX.IF.HOT,1,3867.4,20191023140500000,enterlong
CFFEX.IF.HOT,0,3863,20191023141000000,exitlong
CFFEX.IF.HOT,-1,3858.6,20191023141500000,entershort
CFFEX.IF.HOT,0,3854.4,20191023142500000,exitshort
CFFEX.IF.HOT,1,3855.6,20191023143000000,enterlong
CFFEX.IF.HOT,0,3852.6,20191023144000000,exitlong
CFFEX.IF.HOT,-1,3843.8,20191023144500000,entershort
CFFEX.IF.HOT,0,3850,20191023145000000,exitshort
CFFEX.IF.HOT,1,3859.2,20191023145500000,enterlong
CFFEX.IF.HOT,0,3857.6,20191024093500000,exitlong
CFFEX.IF.HOT,1,3860.4,20191024094500000,enterlong
CFFEX.IF.HOT,0,3865.2,20191024095000000,exitlong
CFFEX.IF.HOT,-1,3860.4,20191024095500000,entershort
CFFEX.IF.HOT,0,3864.2,20191024100000000,exitshort
CFFEX.IF.HOT,1,3874.2,20191024100500000,enterlong
CFFEX.IF.HOT,0,3879.4,20191024101000000,exitlong
CFFEX.IF.HOT,1,3880.4,20191024101500000,enterlong
CFFEX.IF.HOT,0,3877.2,20191024102500000,exitlong
